id,Heart Disease
631168,0.15180685441793162
631169,0.25176015910084343
631170,0.3597680092986344
631171,0.0359210632880515
631172,0.222949657736374
631173,0.26370570312828046
631174,0.833731428554401
631175,0.4328873100907094
631176,0.9515934766505084
631177,0.9706370297222237
631178,0.9956424293481857
631179,0.9566121229156921
631180,0.7997841842235288
631181,0.157305099012306
631182,0.008618801172525177
631183,0.5291171078901082
631184,0.007582699534124178
631185,0.6100755989346266
631186,0.45125404706641153
631187,0.947442151989668
631188,0.2686047366695162
631189,0.23942237884525142
631190,0.5318084245953981
631191,0.8270429888673898
631192,0.21061965734850485
631193,0.13990121389250496
631194,0.006721938307197056
631195,0.9987029226184356
631196,0.988286152253024
631197,0.5693436408138142
631198,0.7675146262069193
631199,0.572790895192283
631200,0.03293823180079095
631201,0.028788047181583003
631202,0.7305910848429984
631203,0.38850666215276863
631204,0.9881634772572252
631205,0.09424300901757476
631206,0.010551271525794126
631207,0.9227541041189425
631208,0.9947950573891482
631209,0.32212876335602175
631210,0.9843880298282275
631211,0.016547540139256994
631212,0.09391006823513384
631213,0.022151640351044288
631214,0.9841520395368746
631215,0.9678844607926402
631216,0.8830211814202565
631217,0.059361843837090665
631218,0.7973322891464043
631219,0.010592837169103524
631220,0.013555573141323477
631221,0.014909584460795898
631222,0.0809364769007554
631223,0.8689512429768911
631224,0.7883743991931286
631225,0.9595614922446601
631226,0.9275267405534027
631227,0.13875962410439208
631228,0.06836525325074733
631229,0.003173524793332318
631230,0.17067259617090286
631231,0.02372305108744806
631232,0.9968045043428039
631233,0.10968730829293175
631234,0.003531540651442038
631235,0.2117822275037209
631236,0.025082011360833743
631237,0.48671355291841684
631238,0.012312092167332922
631239,0.703588217386571
631240,0.9815467674905044
631241,0.034534377428672665
631242,0.3448034069233866
631243,0.8066077841594428
631244,0.8005305160419524
631245,0.6631369628303558
631246,0.9506068064782718
631247,0.38941358764612605
631248,0.7249088985917613
631249,0.023256574252468982
631250,0.9141014426274594
631251,0.7139068579999961
631252,0.020013020610041888
631253,0.029361825755794362
631254,0.9785921663710021
631255,0.03962768337017713
631256,0.5871376962442557
631257,0.06564152509071403
631258,0.017743094022621347
631259,0.43678643307549303
631260,0.9526903986114036
631261,0.013612976065117471
631262,0.6528121691131149
631263,0.04175918635546069
631264,0.06054784085445648
631265,0.1364070968014558
631266,0.021632657556692178
631267,0.7840361801054089
631268,0.9553255657170672
631269,0.9874226076301833
631270,0.19062987088927127
631271,0.8037105403402689
631272,0.02458253989925053
631273,0.9990352479087755
631274,0.974782146071898
631275,0.12927290370452427
631276,0.024146981733882404
631277,0.24406170557131476
631278,0.992490318730717
631279,0.5565762138529612
631280,0.8475490333187127
631281,0.046724534097850386
631282,0.9113996037148572
631283,0.0057359009051250985
631284,0.9918848415635357
631285,0.028639129959898077
631286,0.1504334534695344
631287,0.07688816239196093
631288,0.6683778018067636
631289,0.006410146621577248
631290,0.1302729552487171
631291,0.5158546654090181
631292,0.05144997786345399
631293,0.6860681090381338
631294,0.99365623387176
631295,0.09434824849673919
631296,0.06972978944053974
631297,0.9979496264061288
631298,0.962428071759
631299,0.8929862022155962
631300,0.9825798044286896
631301,0.011700944036642253
631302,0.9333788102131733
631303,0.05254785835601714
631304,0.010111039144289066
631305,0.9949957918445631
631306,0.9878816867092428
631307,0.05506010615816637
631308,0.8686393509867629
631309,0.11014993702342264
631310,0.02829929269920176
631311,0.04375013788646843
631312,0.20162450957470787
631313,0.19516839145769432
631314,0.06127717587441343
631315,0.9831137147260431
631316,0.8908766448432254
631317,0.9004420098345416
631318,0.002986795134821925
631319,0.015718629671620177
631320,0.9919309260397865
631321,0.0188454977377801
631322,0.8172896842276923
631323,0.5522182968668616
631324,0.9741589233932105
631325,0.02587923462974808
631326,0.9072998615419668
631327,0.9514359655048712
631328,0.08054150208862147
631329,0.8142612084255826
631330,0.13805558337332532
631331,0.6530488556983383
631332,0.035165089644995644
631333,0.9143509629219917
631334,0.022837900651285277
631335,0.03313997492751316
631336,0.09070092347761521
631337,0.8261856486512461
631338,0.9918652998570259
631339,0.941595256694015
631340,0.010442411110067799
631341,0.19904488868804257
631342,0.9911506533593364
631343,0.9702032585520006
631344,0.008804503272242773
631345,0.29129092588525307
631346,0.9969696533799047
631347,0.9142787669406968
631348,0.021982490615399718
631349,0.00414873021011577
631350,0.1445256732390042
631351,0.9494188053117396
631352,0.8525476756168188
631353,0.9828669819110216
631354,0.026619903475322042
631355,0.9327739012947563
631356,0.0066133460629511755
631357,0.9971339778724596
631358,0.018865179575144816
631359,0.8895961675593298
631360,0.012591853042138336
631361,0.9880956390090432
631362,0.004037966888018917
631363,0.012923552815427314
631364,0.021811514583789413
631365,0.10994282624180914
631366,0.991609321653527
631367,0.007059874700519702
631368,0.9953990324273677
631369,0.9546097307863319
631370,0.014950609840895926
631371,0.9968065047853645
631372,0.9509180154454893
631373,0.04732084033978734
631374,0.8963087075960186
631375,0.900826094286072
631376,0.9811466363223716
631377,0.4682849317249526
631378,0.9973401566839147
631379,0.11009756408161331
631380,0.019562467995748456
631381,0.061863119631964135
631382,0.48353222229885107
631383,0.01494375128655041
631384,0.8370280290176801
631385,0.9972431266552738
631386,0.9957035984993687
631387,0.09477471863002405
631388,0.9943645807167477
631389,0.12415546553996253
631390,0.1793286534160329
631391,0.03126304206777283
631392,0.014185473490785345
631393,0.03738411838331443
631394,0.03981702758209179
631395,0.9890293074856662
631396,0.10260205328989269
631397,0.9755479871650884
631398,0.906467270544762
631399,0.7381098701741177
631400,0.2537970914579906
631401,0.043697215306277036
631402,0.007693730681537738
631403,0.032849678000607015
631404,0.005327412029425911
631405,0.014080045812460851
631406,0.03816495416814546
631407,0.7398512316832256
631408,0.010383588817644207
631409,0.9779963579068416
631410,0.3532660233079306
631411,0.014704773250784248
631412,0.008774772489602987
631413,0.23846139791341273
631414,0.05347117371454477
631415,0.016031849095311045
631416,0.09227325026193038
631417,0.06903026414605777
631418,0.3258697790188454
631419,0.08739055292789454
631420,0.0529798265581116
631421,0.9854763852312755
631422,0.007295827990113953
631423,0.06191117803586023
631424,0.01100446328051508
631425,0.03526027376805098
631426,0.9918101391296708
631427,0.7543703878397664
631428,0.601855392065415
631429,0.89374626702098
631430,0.8014947208076534
631431,0.8081324944295596
631432,0.62649206226554
631433,0.008547644588780792
631434,0.06213785557061521
631435,0.010688364008810403
631436,0.9889586433481683
631437,0.3723730920734433
631438,0.004042429887227585
631439,0.5789203423510051
631440,0.06249429885137966
631441,0.23619005067529403
631442,0.013372379302171347
631443,0.050440145204622214
631444,0.014484855845104564
631445,0.030222922409965707
631446,0.7647371181597756
631447,0.009096748549732369
631448,0.12802718617422867
631449,0.9812848874413646
631450,0.09250946207794597
631451,0.6307419231513196
631452,0.11682395275997248
631453,0.9923900280487906
631454,0.013452066556280683
631455,0.9774008999772948
631456,0.9962010953061395
631457,0.9667203428875832
631458,0.010851489168811436
631459,0.9883131523756422
631460,0.9846924224799167
631461,0.1516404011049003
631462,0.16984680024078863
631463,0.23983142386888537
631464,0.025463279728868093
631465,0.9486719523613238
631466,0.014678751485094814
631467,0.1268359632311829
631468,0.5842106647064805
631469,0.013648975139157547
631470,0.928238556702688
631471,0.8944836034591449
631472,0.9964400897028729
631473,0.869675496674118
631474,0.8602804677705792
631475,0.8191106661361163
631476,0.010062680267579366
631477,0.08097020740666942
631478,0.031547190422853734
631479,0.9982584554304685
631480,0.9636066505286118
631481,0.28544220923127034
631482,0.007997568866816821
631483,0.05625992875379114
631484,0.051754656047362645
631485,0.9660105514133226
631486,0.9280423240693707
631487,0.014932669943942956
631488,0.40111190799752067
631489,0.8544187218628838
631490,0.009239472085856681
631491,0.7425056749551314
631492,0.060959417109517314
631493,0.011084218699533644
631494,0.039858792141989924
631495,0.5244182252076565
631496,0.9041321633447819
631497,0.0693937780390843
631498,0.0041042012193474725
631499,0.9883383489229195
631500,0.0658522436709309
631501,0.9232525820156063
631502,0.23246976725536875
631503,0.06474747612301981
631504,0.0925948743863117
631505,0.4938871810804445
631506,0.032773720066700804
631507,0.002477857954663931
631508,0.8344279089069648
631509,0.9267709205830367
631510,0.32402046308601457
631511,0.008184906808229768
631512,0.046627860528964546
631513,0.04936310784480453
631514,0.038888597168877694
631515,0.5337767572555253
631516,0.9403235891436944
631517,0.08720408261875258
631518,0.4325320501344467
631519,0.03050376621983239
631520,0.9553072937507454
631521,0.015033683670589772
631522,0.09590368592665363
631523,0.8756702619607616
631524,0.004382477400184179
631525,0.8628867242580297
631526,0.9843363534319741
631527,0.07024493185885775
631528,0.9681107429061764
631529,0.006842568750020873
631530,0.025584981946236807
631531,0.011742245843878106
631532,0.005332008646938488
631533,0.0922975441458116
631534,0.8789445684178928
631535,0.5989593846034981
631536,0.9952696300775741
631537,0.7028427072446902
631538,0.6409866049905797
631539,0.8099473310153009
631540,0.009142187416745771
631541,0.9498002401209986
631542,0.023099710201006592
631543,0.9871928977086701
631544,0.8128380923539813
631545,0.07625582235780999
631546,0.014373641739035097
631547,0.0034076315643220886
631548,0.020832458508436607
631549,0.006571438036281448
631550,0.019771101369002158
631551,0.14047964710723324
631552,0.03635253669030014
631553,0.028053918944784415
631554,0.024184857375113417
631555,0.9944525620789422
631556,0.9226437220090125
631557,0.5904493740055065
631558,0.006891710070344827
631559,0.0038666433639477408
631560,0.24771194783337738
631561,0.26418805588193855
631562,0.7273457584840117
631563,0.45570441803866973
631564,0.036748875267588806
631565,0.007123444675710006
631566,0.2677777395978816
631567,0.030184456102580245
631568,0.9930832997192974
631569,0.26418127517877243
631570,0.9662657160047051
631571,0.7700468556636665
631572,0.9963570639531084
631573,0.9726163178986106
631574,0.6702260892818612
631575,0.10792191305241533
631576,0.981949107156174
631577,0.9053836158752344
631578,0.46432647045195424
631579,0.9132956636644408
631580,0.09515618657655169
631581,0.06624402499163656
631582,0.24727324314473914
631583,0.9544422805444629
631584,0.8790040509391865
631585,0.04784159485020282
631586,0.14473478086342434
631587,0.6417437233054555
631588,0.05166658524624078
631589,0.2682676117111448
631590,0.05716422980487331
631591,0.9575941285456712
631592,0.010841141324416808
631593,0.03189882514275157
631594,0.027668166023982702
631595,0.9305168770704924
631596,0.9744745043713089
631597,0.009054400657086709
631598,0.022274404842511916
631599,0.9703423580339804
631600,0.947552202802087
631601,0.9425252278892636
631602,0.3234354813129494
631603,0.9978734918073375
631604,0.839562294587554
631605,0.9804024978098893
631606,0.25357175932267684
631607,0.0036028813563518773
631608,0.012142703301304611
631609,0.07098501900996275
631610,0.9562633609251867
631611,0.01119398928425111
631612,0.9059962364863744
631613,0.004250826001382094
631614,0.11013697480737072
631615,0.014311413289768399
631616,0.19988007563857021
631617,0.02221880865690887
631618,0.01716051222624178
631619,0.8117736196391343
631620,0.010373211444754352
631621,0.005737486325538733
631622,0.31085351728345684
631623,0.9655226797608547
631624,0.9842675348176351
631625,0.7205415338131906
631626,0.9867000625732115
631627,0.6688743263492299
631628,0.11458484787892248
631629,0.017564529468568457
631630,0.0041723142016087
631631,0.7907638859806674
631632,0.1381258432537013
631633,0.04332772635135536
631634,0.015290593858543845
631635,0.08892837279810202
631636,0.9949791390956547
631637,0.05498142628340373
631638,0.005968812277286352
631639,0.24762494133875365
631640,0.025806834260564154
631641,0.0061961243576044685
631642,0.7958792190988456
631643,0.29467483153558016
631644,0.9959472849166242
631645,0.9405362733928228
631646,0.027093525288233684
631647,0.005251989220608015
631648,0.005371168261127525
631649,0.5066464584186599
631650,0.9637302515027373
631651,0.005333496472310357
631652,0.41734930166358103
631653,0.9926849655075903
631654,0.012365181916248592
631655,0.924775324616354
631656,0.9962737861523174
631657,0.997559815867172
631658,0.04618819584534295
631659,0.20027953674969926
631660,0.9374874991138459
631661,0.7036088494370425
631662,0.996338954560821
631663,0.02335147001865691
631664,0.15293885570191282
631665,0.042115218724483226
631666,0.2752131243546314
631667,0.7238745639270456
631668,0.012859398267734986
631669,0.027533274125056153
631670,0.24801697746583945
631671,0.9448206160784011
631672,0.049951005016158304
631673,0.9760768708764563
631674,0.005470276596725434
631675,0.016016970112583906
631676,0.040337128219203176
631677,0.22019998329907414
631678,0.9811329536034988
631679,0.013465478045553453
631680,0.9516458320812142
631681,0.023948586605626477
631682,0.027594540562527255
631683,0.7720544090164524
631684,0.016018878773247813
631685,0.9656339263346878
631686,0.9626442851283357
631687,0.11096778474538802
